Precursor Mass,Retention Time,Observation Confidence,Average Observation Score,Compound
267.066,14.21,0.192087494154,0.192087494154,C15110
146.0458,18.64,0.75,0.75,C00217
147.0297,21.13,0.857635640786,0.857635640786,C03196
453.0632,45.25,0.75,0.75,C04823
347.1057,54.63,0.75,0.75,C01897
361.1274,38.84,0.75,0.75,C09583
501.118,48.35,0.75,0.75,C18790
245.1154,48.94,0.802666043031,0.802666043031,C20424
345.1373,29.45,0.0776430393874,0.0776430393874,C11855
259.0221,12.87,0.513789839031,0.513789839031,C00663
116.0713,16.51,0.0,0.0,C00183
137.0248,53.6,0.755996639515,0.755996639515,C00587
251.0795,38.85,0.6664756468,0.6664756468,C07492
327.0483,51.68,0.566604032119,0.566604032119,C19585
292.1036,18.31,0.75,0.75,C02713
149.0452,15.31,0.0,0.0,C00508
202.11,28.1,0.0,0.0,C08435
323.0939,16.51,0.312704149856,0.312704149856,C18679
361.1157,50.06,0.75,0.75,C09773
353.104,1.31,0.75,0.75,C10207
424.8539,12.21,0.75,0.75,C19003
259.1309,50.96,0.758029489556,0.758029489556,C18135
287.0889,42.53,0.512736330635,0.512736330635,C17412
191.0204,17.48,0.49,0.447242189963,C00451
570.0615,19.3,0.563198242378,0.563198242378,C20612
230.0649,46.04,0.75,0.75,C05539
191.0204,17.48,0.99,0.693136164391,C00311
385.0924,50.08,0.730061780358,0.730061780358,C03503
115.0031,17.72,0.4,0.2,C00122
154.0618,12.73,0.75,0.75,C01162
370.0922,43.44,0.75,0.75,C07255
175.0255,50.62,0.750275517124,0.750275517124,C06430
121.0298,52.83,0.946947480672,0.946947480672,C03067
425.1591,40.99,0.770083102493,0.770083102493,C09116
131.035,49.31,0.719691169572,0.719691169572,C06010
245.1154,48.94,0.589940617894,0.589940617894,C09287
145.0977,12.74,0.75,0.75,C01186
309.1121,45.54,0.775978938449,0.775978938449,C15051
151.0401,52.78,0.0,0.0,C10675
173.0721,47.35,0.872317596567,0.872317596567,C02937
371.1467,13.02,0.846885813149,0.846885813149,C10545
165.0554,1.29,0.597071895131,0.597071895131,C11380
251.0795,38.85,0.75,0.75,C15586
114.0557,14.56,0.0,0.0,C16435
247.0943,16.49,0.75,0.75,C16788
385.1979,12.39,0.0,0.0,C09927
327.0483,51.68,0.557322790054,0.557322790054,C16756
311.092,52.6,0.430837207965,0.430837207965,C17472
335.0387,42.1,0.706792569127,0.706792569127,C07933
165.0401,14.25,0.814152791381,0.814152791381,C05412
265.0846,49.28,0.765561752035,0.765561752035,C19038
249.1464,12.31,0.910828025478,0.910828025478,C20403
449.111,50.7,0.724854773699,0.724854773699,C16408
191.0204,17.48,0.75,0.75,C20896
160.0613,36.62,0.0,0.0,C17581
147.0447,1.27,0.75,0.75,C02274
353.104,1.31,0.765621525461,0.765621525461,C10882
631.1136,7.99,0.75,0.75,C20357
219.0788,27.05,0.928182368368,0.928182368368,C00643
149.025,47.73,0.795508508112,0.795508508112,C03057
421.0726,55.0,0.593613385667,0.593613385667,C02995
316.1541,46.99,0.661316501512,0.661316501512,C08516
118.0508,14.07,0.0,0.0,C02115
345.1373,29.45,0.776113634103,0.776113634103,C09104
373.1177,43.46,0.75,0.75,C11564
281.0903,42.43,0.0506278845504,0.0506278845504,C20570
328.1205,2.83,0.569438911034,0.569438911034,C10722
403.1218,12.35,0.75,0.75,C09798
131.0348,50.95,0.0,0.0,C02674
167.0343,36.23,0.0,0.0,C05577
378.133,14.05,0.760019154266,0.760019154266,C09336
328.1205,2.83,0.782226664903,0.782226664903,C12166
147.0297,21.13,0.831442937325,0.831442937325,C06032
211.0757,12.68,0.0,0.0,C11428
611.1568,16.82,0.43,0.43,C00127
133.0138,12.44,0.75,0.75,C03064
449.111,50.7,0.740976861503,0.740976861503,C17675
273.0919,52.94,0.75,0.75,C20820
401.1231,12.34,0.72809727391,0.72809727391,C04007
235.073,28.58,0.863590683377,0.863590683377,C02700
150.0554,16.8,0.501279332172,0.501279332172,C18623
347.0778,14.43,0.0,0.0,C19591
501.118,48.35,0.75,0.75,C10989
175.0255,50.62,0.786043965874,0.786043965874,C04053
121.0298,52.83,0.946947480672,0.946947480672,C06202
144.0666,46.94,0.0,0.0,C02946
335.0349,54.53,0.75,0.75,C07933
346.0579,16.53,0.75,0.75,C00946
281.0903,42.43,0.825376334578,0.825376334578,C02243
130.0872,29.07,0.0,0.0,C01570
378.086,16.66,0.0,0.0,C20018
180.0671,25.18,0.544347495045,0.544347495045,C03290
429.1592,49.47,0.75,0.75,C10884
177.0413,49.57,0.0,0.0,C02669
257.0782,20.98,0.866932329357,0.866932329357,C16744
188.0932,16.69,0.75,0.75,C10132
241.0831,42.46,0.75,0.75,C19431
243.0812,52.58,0.75,0.75,C20818
102.0556,14.17,0.0,0.0,C01205
417.0507,13.0,0.75,0.75,C10992
329.1358,13.0,0.100431820927,0.100431820927,C18037
191.019,52.44,0.75,0.75,C04617
361.1157,50.06,0.561465120561,0.561465120561,C09768
308.1011,14.26,0.794456066092,0.794456066092,C21053
151.0402,50.38,0.19,0.19,C05852
275.09,16.56,0.102649248736,0.102649248736,C17838
305.0187,16.71,0.75,0.75,C02355
555.2014,52.63,0.75,0.75,C11667
319.119,1.17,0.632671913265,0.632671913265,C06079
572.227,51.6,0.75,0.75,C11684
564.1569,10.94,0.0,0.0,C20489
193.0349,13.51,0.85030116057,0.85030116057,C21059
373.1177,43.46,0.857319078947,0.857319078947,C01957
165.0401,14.25,0.0355952812412,0.0355952812412,C16357
249.1464,12.31,0.0,0.0,C09689
175.0244,2.45,0.75,0.75,C02670
131.0353,47.21,0.0,0.0,C06010
307.0947,53.11,0.75,0.75,C01541
421.0726,55.0,0.615123910642,0.615123910642,C00689
128.0505,50.06,0.0,0.0,C06323
179.0562,14.03,0.728552915682,0.728552915682,C01720
465.2692,10.61,0.75,0.75,C09390
175.0244,2.45,0.841807909605,0.841807909605,C04053
190.0507,43.08,0.539379469608,0.304689734804,C05635
193.0349,13.51,0.880894667254,0.880894667254,C01062
167.0343,36.23,0.0,0.0,C11527
175.0255,50.62,0.779393413547,0.779393413547,C06033
235.0733,43.1,0.844981090451,0.844981090451,C19717
146.0458,18.64,0.75,0.75,C00302
147.0662,39.92,0.0,0.0,C02104
177.0413,49.57,0.0,0.0,C17577
293.1763,8.5,0.749419880909,0.749419880909,C10342
425.1829,16.95,0.75,0.75,C15970
327.0978,40.99,0.75,0.75,C05995
241.1198,50.97,0.0,0.0,C15069
179.0562,14.03,0.842216216216,0.842216216216,C00221
467.0708,53.49,0.15,0.15,C06928
257.0786,41.28,0.106844338274,0.106844338274,C16929
154.0618,12.73,1.0,0.881940533844,C00135
151.0401,52.78,0.0,0.0,C03663
339.0672,53.89,0.75,0.75,C01421
211.0757,12.68,0.0,0.0,C20228
410.9703,13.42,0.75,0.75,C17121
189.0043,13.69,0.75,0.75,C05379
481.2465,2.06,0.75,0.75,C17702
177.0413,49.57,0.0,0.0,C00273
406.1534,16.51,0.786391087047,0.786391087047,C00982
147.0447,1.27,0.817943336831,0.817943336831,C10438
323.0939,16.51,0.75,0.75,C07366
137.0248,53.6,0.755996639515,0.521998879838,C00156
451.1337,43.24,0.294065907339,0.294065907339,C19432
155.0457,16.61,0.827486272117,0.827486272117,C03680
87.0462,47.19,0.0,0.0,C00810
173.0819,5.21,0.75,0.75,C19402
130.0872,29.07,0.0,0.0,C21092
245.1153,42.44,0.879010551249,0.879010551249,C20424
193.0354,52.43,0.826829268293,0.826829268293,C03342
311.1118,14.07,0.808243727599,0.808243727599,C05855
158.0826,50.86,0.768604139146,0.768604139146,C10850
119.0498,1.28,0.0303447659577,0.0303447659577,C07113
177.0413,49.57,0.0,0.0,C20251
315.0841,18.65,0.0,0.0,C10457
191.0196,12.52,0.817754424779,0.817754424779,C03921
159.1024,5.09,0.860349127182,0.860349127182,C16650
171.04,16.53,0.724260837934,0.724260837934,C20893
189.0766,1.19,0.75,0.75,C04546
312.1251,6.55,0.0298670383633,0.0298670383633,C11017
148.0435,19.19,0.75,0.75,C00855
440.1379,47.72,0.0103785417666,0.0103785417666,C07751
315.0552,54.97,0.486251035939,0.486251035939,C10119
521.1706,45.05,0.75,0.75,C09501
315.0841,18.65,0.0,0.0,C11706
163.04,24.96,0.0,0.0,C07114
158.0607,3.69,0.75,0.75,C14789
150.0554,16.8,0.832518880498,0.832518880498,C02709
219.0788,27.05,0.896182166633,0.896182166633,C01017
116.051,1.94,0.0,0.0,C16074
333.0607,14.3,0.755934013767,0.755934013767,C10517
163.04,24.96,0.0,0.0,C02763
239.0162,13.42,0.0302955141622,0.0302955141622,C18745
115.0034,36.58,0.4,0.2,C00122
173.009,22.75,0.29,0.198254506455,C00417
382.1023,47.05,0.51313516132,0.51313516132,C13109
175.0255,50.62,0.742480397104,0.742480397104,C00072
179.0562,16.68,0.0,0.0,C06152
164.0346,2.89,0.170554048848,0.170554048848,C02803
461.0711,25.24,0.672553112021,0.672553112021,C14319
295.0952,43.33,0.403766109676,0.403766109676,C14720
179.0562,14.03,0.826582201871,0.826582201871,C01906
319.0783,19.2,0.75,0.75,C11586
307.0956,49.75,0.632577619102,0.632577619102,C01541
277.0956,52.58,0.75,0.75,C08561
417.1403,51.29,0.75,0.75,C17867
193.0354,52.43,0.75,0.75,C02024
241.1198,50.97,0.0,0.0,C14225
417.16,14.09,0.03,0.03,C07267
349.0618,13.01,0.838217703349,0.838217703349,C18628
147.0297,21.13,0.617252586602,0.568626293301,C00815
193.0354,52.43,0.75,0.75,C08348
421.2311,9.63,0.75,0.75,C07874
243.0634,21.99,0.49741801187,0.49741801187,C05901
179.0562,16.68,0.0548124957228,0.0548124957228,C06466
337.0645,14.3,0.75,0.75,C15599
103.0404,38.84,0.0,0.0,C14601
177.0413,49.57,0.0,0.0,C00198
160.0399,1.89,0.75,0.75,C11503
357.1074,49.51,0.75,0.75,C20888
102.0556,14.17,0.0,0.0,C11109
188.0932,16.69,0.824986087924,0.824986087924,C06326
165.0401,14.25,0.0355952812412,0.0355952812412,C16358
427.105,12.9,0.752497458661,0.752497458661,C18764
151.0401,52.78,0.0,0.0,C10804
257.0786,41.28,0.124616054598,0.124616054598,C08465
165.0554,1.29,1.0,0.784745013711,C05607
245.1155,47.61,0.631449761174,0.631449761174,C09476
323.0299,16.36,0.801997313245,0.510998656623,C00105
371.2262,8.25,0.778203062047,0.778203062047,C15333
349.1219,16.46,0.75,0.75,C19919
104.0353,14.0,0.0,0.0,C00716
172.0405,50.12,0.0,0.0,C06414
562.2082,26.09,0.75,0.75,C14125
159.0662,53.72,0.173960126242,0.173960126242,C07040
159.0932,49.51,0.0,0.0,C10126
359.078,50.19,0.064527905072,0.064527905072,C17957
259.0221,12.87,0.876083754209,0.876083754209,C05001
144.0453,3.06,0.551257256908,0.551257256908,C02796
383.1258,25.63,0.75,0.75,C08504
375.1343,52.06,0.625416318312,0.625416318312,C01512
188.0932,53.42,0.736044562118,0.736044562118,C06326
146.0453,17.05,0.627979309782,0.627979309782,C00979
146.0453,17.05,0.587399459108,0.587399459108,C00217
179.0562,14.03,0.842216216216,0.842216216216,C00738
256.0592,14.36,0.0,0.0,C11087
530.1965,51.47,0.75,0.75,C08440
436.1449,44.61,0.75,0.75,C08054
103.0404,38.84,0.39,0.195,C05984
265.0846,49.28,0.75,0.75,C14474
339.0721,50.59,0.752464511041,0.752464511041,C01421
311.1691,6.33,0.107228270382,0.107228270382,C20211
211.0757,12.68,0.0,0.0,C12537
293.1763,8.5,0.75,0.75,C10462
281.0903,42.43,0.857629926664,0.857629926664,C20568
161.045,14.07,0.859713790113,0.859713790113,C16390
315.0841,18.65,0.0,0.0,C16914
275.0231,17.61,0.86022996155,0.86022996155,C04485
188.0355,52.14,0.783360923889,0.783360923889,C18621
133.0144,17.71,0.773267508118,0.773267508118,C03064
145.0614,14.03,0.773995535714,0.773995535714,C05100
259.0221,12.87,0.311217519575,0.311217519575,C10088
362.0544,16.58,0.75,0.75,C19968
307.0512,50.68,0.75,0.75,C11276
149.0452,15.31,0.0,0.0,C08354
144.0664,49.82,0.0,0.0,C02946
472.1645,46.02,0.75,0.75,C00234
323.0299,16.36,0.75,0.75,C01168
371.0961,50.1,0.75,0.75,C09956
147.0297,21.13,0.831442937325,0.831442937325,C06029
218.0461,43.14,0.455417173522,0.455417173522,C05646
131.0353,47.21,0.0,0.0,C04106
157.0768,37.78,0.0,0.0,C10161
164.0572,18.69,0.75,0.75,C02230
416.0567,16.55,0.75,0.75,C20799
501.152,49.65,0.75,0.75,C12082
478.2102,47.6,0.75,0.75,C15328
266.0883,14.09,0.390572975638,0.320286487819,C07210
375.1343,52.06,0.625416318312,0.625416318312,C11661
515.1169,16.48,0.388309061738,0.388309061738,C10445
190.0513,41.68,0.651180723612,0.651180723612,C16596
165.0401,14.25,0.814152791381,0.814152791381,C00502
359.078,50.19,0.0753100027212,0.0753100027212,C09982
129.0569,54.17,0.75,0.75,C14530
177.0413,49.57,0.0,0.0,C05410
167.0343,36.23,0.0,0.0,C05343
179.0562,14.03,0.842216216216,0.696108108108,C15923
493.1307,17.1,0.75,0.75,C03709
279.1001,50.68,0.324944705063,0.324944705063,C15191
203.0833,48.06,0.50814608564,0.50814608564,C10743
329.1358,13.0,0.160626843991,0.160626843991,C11854
183.0555,50.18,0.75,0.75,C18737
475.2287,2.02,0.75,0.75,C11061
326.1104,14.18,0.75,0.75,C07104
303.0839,41.3,0.839289708881,0.839289708881,C19013
87.0462,47.19,0.0,0.0,C00466
498.9234,12.47,0.75,0.75,C18142
362.0544,16.58,0.782904640356,0.782904640356,C06193
343.1648,16.55,0.75,0.75,C07805
313.0618,48.97,0.813899681833,0.813899681833,C02569
333.097,21.97,0.75,0.75,C17083
129.0569,54.17,0.926952141058,0.926952141058,C00902
259.0221,12.87,0.558078510755,0.558078510755,C02888
445.2186,28.91,0.0,0.0,C13810
191.0204,17.48,0.404484379925,0.404484379925,C04617
378.1671,14.02,0.834255193146,0.834255193146,C10645
351.0577,41.22,0.75,0.75,C06118
179.0562,14.03,0.842216216216,0.842216216216,C00737
180.0671,25.18,0.542150607589,0.542150607589,C06420
191.0193,14.26,0.80630075406,0.80630075406,C04617
158.0826,50.86,0.75,0.75,C08269
355.1011,2.05,0.301531681687,0.301531681687,C17759
117.0559,43.94,0.0,0.0,C02804
103.0404,38.84,0.36,0.18,C06001
179.0562,14.03,0.842216216216,0.842216216216,C00936
179.0562,14.03,0.842216216216,0.842216216216,C00124
345.1103,51.22,0.75,0.75,C08557
147.045,43.79,0.75,0.75,C07728
362.0544,16.58,0.750965377315,0.750965377315,C18239
146.0458,18.64,0.355541424709,0.355541424709,C05941
331.0867,50.57,0.0681091005977,0.0681091005977,C11023
118.0508,14.07,0.780940594059,0.780940594059,C00188
316.9505,13.09,0.75,0.75,C06636
149.0452,15.31,0.0,0.0,C00121
293.1154,51.68,0.409939079652,0.409939079652,C15049
257.0786,41.28,0.0820856307628,0.0820856307628,C10268
366.0818,38.61,0.75,0.75,C08109
276.1104,14.74,0.795372064691,0.795372064691,C04424
542.0971,18.26,0.75,0.75,C12319
259.0221,12.87,0.581376964459,0.581376964459,C06019
209.1178,5.04,0.75,0.75,C08491
128.0355,20.85,0.0,0.0,C04281
419.1242,4.55,0.585717906435,0.585717906435,C11674
425.085,14.21,0.75,0.75,C05526
459.2013,44.97,0.739424828813,0.739424828813,C10704
160.0399,1.89,0.7,0.7,C19837
117.0203,31.1,0.4,0.2,C00042
177.0413,49.57,0.0,0.0,C03383
117.0203,31.1,0.0,0.0,C10900
459.2013,44.97,0.75,0.75,C15429
271.0193,7.49,0.75,0.75,C17692
522.1982,16.73,0.75,0.75,C07304
149.0452,15.31,0.0,0.0,C00216
193.0349,13.51,0.894961069487,0.894961069487,C15673
385.1979,12.39,0.0,0.0,C14651
185.1185,6.51,0.820645905421,0.820645905421,C11420
130.0872,29.07,0.0,0.0,C00123
545.2212,14.17,0.75,0.75,C12099
117.0343,1.36,0.0,0.0,C14512
179.0562,14.03,0.842216216216,0.446108108108,C00159
174.056,43.1,0.0,0.0,C02298
357.1337,42.61,0.418324714821,0.418324714821,C17808
179.0562,14.03,0.728552915682,0.728552915682,C01934
285.9852,54.63,0.75,0.75,C21069
433.1096,50.65,0.75,0.75,C18376
179.0562,16.68,0.0548124957228,0.0548124957228,C00221
179.0562,14.03,0.848864737175,0.848864737175,C00137
151.0402,50.38,0.44,0.44,C05593
251.0795,38.85,0.858232166148,0.858232166148,C21102
319.119,1.17,0.639375783459,0.639375783459,C20380
423.2317,10.03,0.75,0.75,C15173
267.066,14.21,0.559971874737,0.559971874737,C15203
121.0298,52.83,0.75,0.75,C00180
399.0837,45.48,0.0,0.0,C19601
129.0569,54.17,0.775818639798,0.775818639798,C01012
405.1077,26.15,0.00704655101157,0.00704655101157,C14647
119.0347,16.72,0.0,0.0,C02022
333.0607,14.3,0.0,0.0,C18347
345.1373,29.45,0.026084597829,0.026084597829,C11856
314.1019,16.68,0.75,0.75,C08528
163.0402,50.13,0.767539089055,0.767539089055,C10945
144.0664,49.82,0.75,0.75,C03239
131.0719,54.51,0.0316308912203,0.0316308912203,C13773
191.0821,45.33,0.700376860272,0.700376860272,C16151
373.1177,43.46,0.841145833333,0.841145833333,C16963
215.0328,14.21,0.777377240842,0.777377240842,C01557
373.115,2.78,0.062986537191,0.062986537191,C11673
150.0554,16.8,1.0,0.562887655104,C03005
177.0413,49.57,0.0,0.0,C06892
165.0226,16.85,0.75,0.415,C16614
173.009,17.27,0.0,0.0,C06747
165.0401,14.25,0.18073983419,0.18073983419,C16353
164.0717,43.81,0.0421179756844,0.0421179756844,C18090
148.0435,19.19,0.75,0.7,C00073
333.097,21.97,0.801653872206,0.801653872206,C09430
311.1691,6.33,0.75,0.75,C09120
131.0353,47.21,0.0,0.0,C07581
171.04,16.53,0.75,0.75,C20892
161.045,14.07,0.787077189939,0.787077189939,C02991
214.1455,5.09,0.75,0.75,C18830
193.0659,13.34,0.842298119469,0.842298119469,C11431
459.2013,44.97,0.752026784263,0.752026784263,C20206
131.0348,50.95,0.0,0.0,C04106
259.1309,50.96,0.172107436428,0.172107436428,C17744
245.1153,42.44,0.724164044155,0.724164044155,C09601
245.1153,42.44,0.707583510133,0.707583510133,C09605
543.23,13.01,0.75,0.75,C11700
316.1541,46.99,0.708437501225,0.708437501225,C08530
403.1218,12.35,0.75,0.75,C09779
275.09,16.56,0.88339045143,0.88339045143,C05282
380.9884,16.35,0.75,0.75,C00616
578.1838,52.58,0.75,0.75,C07030
241.1198,50.97,0.0,0.0,C14898
278.1403,6.7,0.0,0.0,C18626
147.0447,1.27,0.83857992305,0.83857992305,C07720
302.1025,43.72,0.835598824394,0.835598824394,C18659
149.0452,15.31,0.0,0.0,C02479
179.0562,16.68,0.0548124957228,0.0548124957228,C06467
399.1769,53.4,0.75,0.75,C10555
613.1859,16.54,0.75,0.75,C10805
235.0733,43.1,0.578228465642,0.578228465642,C02700
351.1341,43.9,0.75,0.75,C03292
119.0498,1.28,0.75,0.75,C05627
241.0831,42.46,0.0,0.0,C00214
301.0205,12.33,0.75,0.75,C17722
164.0717,43.81,0.0609583815888,0.0609583815888,C19565
472.1645,46.02,0.593291961744,0.593291961744,C07228
603.244,48.35,0.75,0.75,C20137
606.1872,44.54,0.75,0.75,C03368
345.0652,12.31,0.75,0.75,C19588
130.0872,25.79,0.0,0.0,C02378
167.0343,36.23,0.0,0.0,C06207
147.045,43.79,0.75,0.75,C02274
174.056,43.1,0.0,0.0,C01386
275.09,16.56,0.0692745662248,0.0692745662248,C19251
193.0349,13.51,0.832341707066,0.832341707066,C21034
531.0834,12.34,0.75,0.75,C11923
111.0195,16.93,0.757377547916,0.757377547916,C00106
338.1362,47.01,0.342261748618,0.342261748618,C06533
244.0606,45.56,0.75,0.75,C19105
113.035,13.89,0.0,0.0,C02565
269.0554,14.74,0.775755534731,0.775755534731,C15296
489.111,16.67,0.75,0.75,C05560
181.0163,14.94,0.499772139094,0.499772139094,C01853
335.0541,19.34,0.75,0.75,C00796
259.0221,12.87,0.198877760405,0.198877760405,C10056
222.0784,45.6,0.659673566906,0.659673566906,C14433
182.045,39.59,0.684377228107,0.684377228107,C11466
159.1021,2.6,0.794540229885,0.794540229885,C03864
345.0652,12.31,0.510587385894,0.510587385894,C10021
161.045,14.07,0.787077189939,0.787077189939,C06158
193.0354,52.43,0.75,0.75,C00333
530.1746,10.92,0.75,0.75,C08080
337.0738,16.49,0.75,0.75,C03686
173.009,17.27,0.0,0.0,C00417
407.1039,13.87,0.0,0.0,C09011
215.0328,14.21,0.778741231489,0.778741231489,C01864
191.0204,17.48,0.7674903592,0.7674903592,C20890
384.1477,14.16,0.882623219999,0.882623219999,C09610
417.1555,44.79,0.798074063058,0.798074063058,C09435
449.1518,16.74,0.75,0.75,C09478
245.1154,48.94,0.611993938755,0.611993938755,C09605
167.0343,36.23,0.0,0.0,C01839
715.4878,2.34,0.0,0.0,C15861
359.078,50.19,0.0503326066995,0.0503326066995,C10031
308.0996,20.59,0.75,0.75,C19909
351.1337,45.29,0.667893246516,0.667893246516,C15424
163.04,24.96,0.0,0.0,C01772
259.1309,50.96,0.75,0.75,C09695
166.0503,16.59,0.85297087585,0.611485437925,C00250
217.0153,50.8,0.75,0.75,C14569
265.0508,16.75,0.88578858178,0.88578858178,C08506
245.1153,42.44,0.700585232785,0.700585232785,C09300
259.0221,12.87,0.824170988717,0.824170988717,C02962
275.09,16.56,0.317922673791,0.317922673791,C09582
147.0297,21.13,0.508272231129,0.508272231129,C02994
102.0556,14.17,0.0,0.0,C03284
339.0884,14.99,0.232111233206,0.232111233206,C05403
193.0354,52.43,0.826829268293,0.826829268293,C16245
149.0452,15.31,0.0,0.0,C08346
349.145,49.82,0.75,0.75,C18602
545.1691,13.86,0.75,0.75,C20572
359.1282,25.47,0.709949553222,0.709949553222,C07713
181.0511,53.63,0.43,0.379332766721,C05582
277.0955,51.28,0.683819739413,0.683819739413,C20577
275.09,16.56,0.301335727625,0.301335727625,C20407
312.1251,6.55,0.75,0.75,C16984
251.0795,38.85,0.663967369485,0.663967369485,C07496
135.0293,14.22,0.0330841658052,0.0165420829026,C00262
491.2686,11.27,0.75,0.75,C10010
130.0872,25.79,0.0,0.0,C06418
257.0786,41.28,0.0879605783079,0.0879605783079,C09273
93.0356,35.73,0.781722054381,0.781722054381,C01782
113.0249,50.62,0.75,0.75,C00596
564.078,18.17,0.75,0.75,C11583
163.0402,50.13,0.65294988318,0.65294988318,C07114
373.1041,43.16,0.75,0.75,C08565
179.0562,14.03,0.842216216216,0.842216216216,C06464
451.1007,53.34,0.75,0.75,C10217
316.1541,46.99,0.776414481735,0.776414481735,C10692
213.0155,4.94,0.545205844509,0.545205844509,C00673
219.0783,38.04,0.286402223988,0.286402223988,C01017
191.0196,12.52,0.809181415929,0.809181415929,C04575
154.0618,12.73,0.758249802906,0.758249802906,C06419
513.0692,50.14,0.75,0.75,C18032
179.0562,14.03,0.728552915682,0.728552915682,C01680
235.073,28.58,0.726629860324,0.726629860324,C19717
201.1129,4.92,0.81,0.78,C08277
181.0509,50.12,0.760813419501,0.760813419501,C10680
146.0453,17.05,0.587399459108,0.587399459108,C00302
288.0371,52.05,0.75,0.75,C14965
179.0562,16.68,0.0817610861043,0.0817610861043,C02782
191.019,52.44,0.777638190955,0.777638190955,C03600
193.0349,13.51,0.877221977376,0.877221977376,C16245
149.0452,15.31,0.0,0.0,C00309
257.0782,20.98,0.869748014303,0.869748014303,C09980
104.0353,14.0,0.0,0.0,C00740
182.045,39.59,0.646965013119,0.646965013119,C04773
191.019,52.44,0.75,0.62,C00451
158.0826,50.86,0.75,0.75,C10151
216.9819,45.72,0.75,0.75,C16199
347.0411,16.66,0.0325741329829,0.0325741329829,C19791
258.0384,12.94,1.0,0.875,C00352
458.9783,17.26,0.75,0.75,C18861
363.0193,16.6,0.75,0.75,C04646
103.0548,1.28,0.0,0.0,C07083
346.0579,16.53,0.792984531158,0.486492265579,C00020
373.1177,43.46,0.841145833333,0.841145833333,C11673
203.0926,52.91,0.75,0.75,C04586
128.0355,20.85,0.0,0.0,C04282
185.0569,16.84,0.75,0.75,C13672
421.0726,55.0,0.761233095003,0.761233095003,C16979
144.0453,3.06,0.75,0.75,C19434
346.059,18.39,0.75,0.75,C00946
243.0634,21.99,0.49741801187,0.49741801187,C10273
